ix,x0,x1,x2,x3,y
1,5.4,3.7,1.5,0.2,0
2,4.8,3.4,1.6,0.2,0
3,4.8,3,1.4,0.1,0
4,4.3,3,1.1,0.1,0
5,5.8,4,1.2,0.2,0
6,5.7,4.4,1.5,0.4,0
7,5.4,3.9,1.3,0.4,0
8,5.1,3.5,1.4,0.3,0
9,5.7,3.8,1.7,0.3,0
10,5.1,3.8,1.5,0.3,0
11,5.4,3.4,1.7,0.2,0
12,5.1,3.7,1.5,0.4,0
13,4.6,3.6,1,0.2,0
14,5.1,3.3,1.7,0.5,0
15,4.8,3.4,1.9,0.2,0
16,5,3,1.6,0.2,0
17,5,3.4,1.6,0.4,0
18,5.2,3.5,1.5,0.2,0
19,5.2,3.4,1.4,0.2,0
20,4.7,3.2,1.6,0.2,0
21,4.8,3.1,1.6,0.2,0
22,5.4,3.4,1.5,0.4,0
23,5.2,4.1,1.5,0.1,0
24,5.5,4.2,1.4,0.2,0
25,4.9,3.1,1.5,0.1,0
26,5,3.2,1.2,0.2,0
27,5.5,3.5,1.3,0.2,0
28,4.9,3.1,1.5,0.1,0
29,4.4,3,1.3,0.2,0
30,5.1,3.4,1.5,0.2,0
31,5,3.5,1.3,0.3,0
32,4.5,2.3,1.3,0.3,0
33,4.4,3.2,1.3,0.2,0
34,5,3.5,1.6,0.6,0
35,5.1,3.8,1.9,0.4,0
36,4.8,3,1.4,0.3,0
37,5.1,3.8,1.6,0.2,0
38,4.6,3.2,1.4,0.2,0
39,5.3,3.7,1.5,0.2,0
40,5,3.3,1.4,0.2,0
41,6.5,3.2,5.1,2,1
42,6.4,2.7,5.3,1.9,1
43,6.8,3,5.5,2.1,1
44,5.7,2.5,5,2,1
45,5.8,2.8,5.1,2.4,1
46,6.4,3.2,5.3,2.3,1
47,6.5,3,5.5,1.8,1
48,7.7,3.8,6.7,2.2,1
49,7.7,2.6,6.9,2.3,1
50,6,2.2,5,1.5,1
51,6.9,3.2,5.7,2.3,1
52,5.6,2.8,4.9,2,1
53,7.7,2.8,6.7,2,1
54,6.3,2.7,4.9,1.8,1
55,6.7,3.3,5.7,2.1,1
56,7.2,3.2,6,1.8,1
57,6.2,2.8,4.8,1.8,1
58,6.1,3,4.9,1.8,1
59,6.4,2.8,5.6,2.1,1
60,7.2,3,5.8,1.6,1
61,7.4,2.8,6.1,1.9,1
62,7.9,3.8,6.4,2,1
63,6.4,2.8,5.6,2.2,1
64,6.3,2.8,5.1,1.5,1
65,6.1,2.6,5.6,1.4,1
66,7.7,3,6.1,2.3,1
67,6.3,3.4,5.6,2.4,1
68,6.4,3.1,5.5,1.8,1
69,6,3,4.8,1.8,1
70,6.9,3.1,5.4,2.1,1
71,6.7,3.1,5.6,2.4,1
72,6.9,3.1,5.1,2.3,1
73,5.8,2.7,5.1,1.9,1
74,6.8,3.2,5.9,2.3,1
75,6.7,3.3,5.7,2.5,1
76,6.7,3,5.2,2.3,1
77,6.3,2.5,5,1.9,1
78,6.5,3,5.2,2,1
79,6.2,3.4,5.4,2.3,1
80,5.9,3,5.1,1.8,1